0,2.1953261365890504,0.2535
1,1.9821744531631469,0.3286
2,1.9494106760025025,0.3444
3,1.8708742651939392,0.3638
4,1.7855651000976562,0.3853
5,1.7486423669815063,0.4061
6,1.6721000250816345,0.4318
7,1.5663575078964234,0.4653
8,1.488024070072174,0.509
9,1.3980507585525512,0.5455
10,1.3179234033584595,0.5709
11,1.2641311562538147,0.5895
12,1.2056641790390015,0.6033
13,1.1749342328071595,0.6203
14,1.1445932879447938,0.6302
15,1.1228341682434082,0.633
16,1.0900652908802033,0.6467
17,1.069173832798004,0.6505
18,1.0401365222930907,0.6602
19,0.9944562353134155,0.6775
20,0.9761856578350067,0.6813
21,0.9489326280593872,0.6963
22,0.9159456321954728,0.6994
23,0.9076151907682419,0.7058
24,0.8698844777584076,0.7156
25,0.8478452080726624,0.7221
26,0.8229458191871643,0.7303
27,0.806939161491394,0.7309
28,0.780757047367096,0.7419
29,0.7606034840583801,0.747
30,0.7455520057201386,0.7528
31,0.712667353630066,0.7649
32,0.7277819225788117,0.758
33,0.6777802755355835,0.7756
34,0.6772896308898926,0.7717
35,0.6800717373847961,0.7795
36,0.6473578085422516,0.7801
37,0.634971066570282,0.7847
38,0.6203999447345734,0.7898
39,0.6131402859687806,0.7951
40,0.5836187025547027,0.7994
41,0.5685358127593995,0.8075
42,0.5731556834220887,0.8075
43,0.5471111074447632,0.8192
44,0.5483613914489746,0.8133
45,0.5271642574310302,0.8223
46,0.5192055521726608,0.8242
47,0.5042841406345367,0.8277
48,0.5017410134315491,0.8293
49,0.4679415447711945,0.8355
50,0.481129137134552,0.8309
51,0.46974192295074463,0.8397
52,0.46080890164375304,0.8384
53,0.44134525027275084,0.8518
54,0.46756311917304993,0.839
55,0.43541829946041105,0.8517
56,0.42865414218902587,0.8543
57,0.42323957884311675,0.8534
58,0.42191910405158994,0.8547
59,0.4113228051185608,0.8593
60,0.40145429821014406,0.8618
61,0.3959761211633682,0.8627
62,0.3844018586158752,0.8644
63,0.38229508740901946,0.8652
64,0.3761725389003754,0.8696
65,0.37374964181184767,0.8692
66,0.3801873831272125,0.8685
67,0.3551752753734589,0.8775
68,0.3519773276567459,0.8818
69,0.33817475390434265,0.8847
70,0.3480341344118118,0.8759
71,0.3433032181024551,0.8795
72,0.3321872133612633,0.8836
73,0.334432621049881,0.8847
74,0.31385903244018554,0.893
75,0.31337700157165527,0.8929
76,0.30749373342990877,0.897
77,0.3151256463050842,0.891
78,0.31249309916496276,0.8884
79,0.3016993182659149,0.896
80,0.29232854776382444,0.899
81,0.28854867510795595,0.8979
82,0.2838774982690811,0.9026
83,0.2813355357646942,0.8998
84,0.27796431872844696,0.9039
85,0.2825518535614014,0.9038
86,0.2690516511976719,0.9084
87,0.27254878234863283,0.9049
88,0.2549564335465431,0.9137
89,0.24632795293331147,0.9131
90,0.2525174495458603,0.9106
91,0.2585260566473007,0.9097
92,0.24775840599536897,0.9161
93,0.2451632605075836,0.9173
94,0.2419742297410965,0.9165
95,0.24093480083942415,0.916
96,0.24457706743478774,0.9169
97,0.23923516631126404,0.9127
98,0.22973049223423003,0.9179
99,0.22932332134246827,0.9207
