0,0.35930673336277774,0.8488857938718662
1,0.35496831559766,0.8537604456824512
2,0.358697951695219,0.8555013927576601
3,0.3508327774553717,0.8593314763231198
4,0.35295992005711235,0.8563718662952646
5,0.35199482494435946,0.8502785515320335
6,0.3563475433265288,0.8544568245125348
7,0.35808313590278257,0.854108635097493
8,0.3593650114213755,0.8528899721448467
9,0.3654062819586897,0.8521935933147632
10,0.36679615244893565,0.8459261838440112
11,0.36773404202790994,0.854282729805014
12,0.36876817455397504,0.8530640668523677
13,0.35570051890340376,0.8558495821727019
14,0.3592728435488529,0.8570682451253482
15,0.36285905947138836,0.8537604456824512
16,0.35689052325643367,0.8558495821727019
17,0.35748934143672934,0.8565459610027855
18,0.37392506795368186,0.8436629526462396
19,0.35221320734506506,0.8556754874651811
20,0.36294911169453375,0.8565459610027855
21,0.35988381617795934,0.850974930362117
22,0.3595874509858283,0.8558495821727019
23,0.36037417098727714,0.8549791086350975
24,0.3597349191753446,0.8532381615598886
25,0.36680585034198754,0.8523676880222841
26,0.3771257290843146,0.846100278551532
27,0.3618060492697694,0.850974930362117
28,0.35879553493234456,0.8521935933147632
29,0.3630744179081274,0.8521935933147632
