0,0.7090888752119763,0.787467362924282
1,0.7024462928971174,0.787467362924282
2,0.6753161614100969,0.7876414273281114
3,0.7065594554362451,0.7892080069625762
4,0.7712604156362171,0.7881636205395997
5,0.7245004767537429,0.789556135770235
6,0.7483366061750965,0.788337684943429
7,0.64300910723116,0.7885117493472585
8,0.6341149799817536,0.7872932985204526
9,0.6698952907889277,0.787467362924282
10,0.6041774476165871,0.7857267188859878
11,0.5963014231649454,0.787467362924282
12,0.5967630979701475,0.790426457789382
13,0.7325500649716981,0.7817232375979112
14,0.6031410924240856,0.788337684943429
15,0.6362678882347386,0.7872932985204526
16,0.703299994039162,0.7876414273281114
17,0.6932429612046018,0.7848563968668407
18,0.7328423889021546,0.7865970409051349
19,0.6975523674975694,0.790426457789382
20,0.7926850756943175,0.7859007832898173
21,1.025128258654509,0.7827676240208877
22,0.931574380262921,0.7859007832898173
23,1.0670943017416772,0.7834638816362054
24,1.0681853871847673,0.7702349869451697
25,1.0947122933244167,0.781201044386423
26,1.2550120972051528,0.7718015665796345
27,1.2331253570925162,0.7796344647519582
28,1.2810855683500193,0.7737162750217581
29,1.3317477666366817,0.7801566579634465
30,1.3370004978462133,0.7770234986945169
31,1.467128305086579,0.7705831157528286
32,1.3670792564088308,0.7730200174064403
33,1.645366917059046,0.7683202785030461
34,1.7337184794785356,0.7752828546562228
35,1.735729574804414,0.7711053089643168
36,1.9090453276746266,0.7766753698868581
37,1.7313410278814996,0.7711053089643168
38,2.3033120981810713,0.7712793733681462
39,2.579904417746787,0.7705831157528286
40,2.485795053759277,0.7721496953872933
41,2.762850289722439,0.7697127937336815
42,3.5963915282067678,0.769538729329852
43,3.2226375844190183,0.7709312445604873
44,3.8730412514755477,0.7721496953872933
45,3.884913662146028,0.7657093124456049
46,4.508100878746225,0.7693646649260226
47,4.772181869237914,0.7672758920800696
48,5.70864140931371,0.7742384682332463
49,5.6614526527046225,0.771627502175805
50,5.402891091661312,0.7773716275021758
51,6.220563339751321,0.7735422106179286
52,7.155761078651103,0.7711053089643168
53,6.587712353473129,0.7698868581375109
54,5.9873550735420515,0.7758050478677111
55,7.646329350716348,0.7780678851174935
56,6.651036892070056,0.7758050478677111
57,8.700874746437172,0.7799825935596171
58,7.920388309223118,0.7768494342906875
59,7.035919290049581,0.7778938207136641
