0,0.5381522212028503,0.7476875
1,0.5153551342487335,0.7644375
2,0.4922733399868012,0.77575
3,0.4729983937740326,0.7850625
4,0.46953218460083007,0.7860625
5,0.46550117576122285,0.793875
6,0.45845536041259766,0.7928125
7,0.4595038158893585,0.793
8,0.45439980936050417,0.792125
9,0.4514638485908508,0.7955625
10,0.4443402206897736,0.79325
11,0.43634589290618897,0.8024375
12,0.43753254699707034,0.80275
13,0.43157833647727967,0.8015
14,0.41969068121910097,0.8095
15,0.4139282023906708,0.8095
16,0.4024478278160095,0.81675
17,0.40013599169254305,0.8181875
18,0.39282206773757933,0.8249375
19,0.38588675236701964,0.8263125
20,0.37049869322776796,0.8365
21,0.36669338715076444,0.83775
22,0.35811688208580017,0.842875
23,0.3510063433647156,0.8424375
24,0.3465665898323059,0.846625
25,0.3381963291168213,0.849875
26,0.3260100517272949,0.85375
27,0.3251676911115646,0.85425
28,0.33226901173591616,0.8519375
29,0.3135334136486053,0.8633125
30,0.31439808940887454,0.8603125
31,0.30126864910125734,0.8661875
32,0.3044570895433426,0.866125
33,0.294686181306839,0.8693125
34,0.28937051582336426,0.87325
35,0.29029318618774413,0.8738125
36,0.2845588723421097,0.87575
37,0.27619882798194884,0.8776875
38,0.2710978543758392,0.882625
39,0.2647224233150482,0.8840625
40,0.2607555501461029,0.886
41,0.27049791944026946,0.8818125
42,0.25321193075180054,0.89225
43,0.2595547839403152,0.8883125
44,0.2494832127094269,0.8921875
45,0.24153994870185852,0.8973125
46,0.24743205881118774,0.8945
47,0.24166886615753175,0.8974375
48,0.24382999455928803,0.8939375
49,0.24837829971313477,0.8910625
50,0.2362452219724655,0.897375
51,0.23895378792285918,0.899375
52,0.23353336238861083,0.9
53,0.23715267097949982,0.897625
54,0.23357478785514832,0.900625
55,0.2214295434951782,0.90375
56,0.22788141489028932,0.9021875
57,0.21889254510402678,0.9038125
58,0.21858265626430512,0.90625
59,0.2187164237499237,0.906375
60,0.2088334574699402,0.9121875
61,0.21271711480617522,0.909625
62,0.20374378776550292,0.914375
63,0.20957100069522858,0.91125
64,0.20319261717796325,0.9125
65,0.211090198636055,0.9104375
66,0.2026378127336502,0.9140625
67,0.19972980654239655,0.9169375
68,0.19876228404045104,0.9165625
69,0.19497590601444245,0.917375
