0,0.45358191525936126,0.7781875
1,0.4426088981628418,0.79725
2,0.4266594406366348,0.8045
3,0.42298953914642334,0.8033125
4,0.41696334767341614,0.8101875
5,0.4077686823606491,0.8135625
6,0.39681029200553897,0.8176875
7,0.39110870921611784,0.8205
8,0.36958651208877563,0.8329375
9,0.3555688326358795,0.8373125
10,0.3390596581697464,0.846
11,0.32989414179325105,0.8481875
12,0.32023253989219663,0.853875
13,0.32103750789165497,0.8519375
14,0.31389813852310183,0.8583125
15,0.30181275391578677,0.861375
16,0.2960878138542175,0.866625
17,0.28634279656410216,0.8729375
18,0.27387047511339185,0.8764375
19,0.26133878123760224,0.884
20,0.2477493309378624,0.8919375
21,0.2331338118314743,0.9028125
22,0.22419502460956572,0.9056875
23,0.20599703699350358,0.9129375
24,0.19949399417638777,0.9193125
25,0.18017961871623994,0.9285
26,0.16851324632763862,0.9325625
27,0.1552513120174408,0.93625
28,0.14397392550110816,0.943875
29,0.1341569649875164,0.946875
30,0.12474248805642128,0.952
31,0.11355017724633217,0.9575
32,0.10339690072834491,0.9598125
33,0.09434845273196697,0.9635
34,0.08710517439246178,0.9689375
35,0.07531168611347676,0.9733125
36,0.06676694138348102,0.976375
37,0.061681625217199325,0.9773125
38,0.05924945443123579,0.9780625
39,0.05182608088105917,0.9818125
40,0.044902685310691595,0.9850625
41,0.0430212996006012,0.9858125
42,0.03761507587134838,0.9875625
43,0.03707820500805974,0.987375
44,0.038888903059065345,0.9865625
45,0.03322687880694866,0.989
46,0.027584100518375634,0.9910625
47,0.029226863510906698,0.9903125
48,0.034036621209234,0.989
49,0.024528825657442212,0.9916875
50,0.030914402468129994,0.99
51,0.027766177663579583,0.99125
52,0.02165891858097166,0.9923125
53,0.0189030188228935,0.993625
54,0.022351091030985117,0.9925625
55,0.0250952467052266,0.990875
56,0.024482736498117448,0.9915
57,0.026771337393671275,0.990875
58,0.02495053060352802,0.9905625
59,0.03557952689938247,0.989875
